"id","word","tag"
611321,"''","''"
611358,"``","``"
611361,"''","''"
611403,"``","``"
611416,"''","''"
611454,"``","``"
611467,"''","''"
611489,"``","``"
611492,"''","''"
611562,"``","``"
611575,"''","''"
611628,"--",":"
611631,"--",":"
611696,"--",":"
611701,"--",":"
611785,"``","``"
611794,"''","''"
611812,"``","``"
611851,"''","''"
612025,"--",":"
612043,"``","``"
612058,"''","''"
612116,"``","``"
612127,"''","''"
612175,"``","``"
612203,"''","''"
612223,"--",":"
612300,"``","``"
612326,"''","''"
612361,"--",":"
612404,"``","``"
612415,"''","''"
612457,"--",":"
612464,"--",":"
612499,"``","``"
612514,"''","''"
612698,"``","``"
612701,"''","''"
612707,"``","``"
612711,"''","''"
612738,"``","``"
612741,"''","''"
612756,"``","``"
612764,"''","''"
613386,"``","``"
613405,"''","''"
613535,"``","``"
613552,"''","''"
614482,"``","``"
614510,"''","''"
614596,"--",":"
614601,"--",":"
614680,"``","``"
614684,"''","''"
614816,"``","``"
614818,"''","''"
614820,"``","``"
614822,"''","''"
615066,"``","``"
615088,"''","''"
615201,"--",":"
615206,"--",":"
615319,"``","``"
615322,"''","''"
615438,"``","``"
615451,"''","''"
615672,"``","``"
615674,"''","''"
615709,"``","``"
615712,"''","''"
615714,"``","``"
615718,"''","''"
615873,"``","``"
615875,"...",":"
615877,"''","''"
615880,"``","``"
615892,"''","''"
616681,"``","``"
616695,"''","''"
617061,"``","``"
617068,"''","''"
617083,"``","``"
617090,"--",":"
617096,"--",":"
617110,"''","''"
617128,"``","``"
617141,"''","''"
617253,"``","``"
617263,"''","''"
617271,"``","``"
617290,"''","''"
617380,"``","``"
617383,"''","''"
617917,"``","``"
617920,"''","''"
618201,"``","``"
618220,"''","''"
618230,"``","``"
618237,"''","''"
618338,"``","``"
618347,"''","''"
618358,"``","``"
618381,"''","''"
619865,"--",":"
620532,"``","``"
620534,"''","''"
620846,"``","``"
620876,"''","''"
621014,"``","``"
621020,"''","''"
621325,"``","``"
621334,"''","''"
621361,"``","``"
621368,"''","''"
621373,"``","``"
621383,"''","''"
621537,"--",":"
621546,"--",":"
621579,"``","``"
621597,"''","''"
621620,"``","``"
621649,"''","''"
622057,"``","``"
622073,"''","''"
622108,"``","``"
622111,"''","''"
622133,"``","``"
622136,"''","''"
622341,"``","``"
622345,"''","''"
622465,"``","``"
622469,"...",":"
622475,"''","''"
622498,"``","``"
622501,"''","''"
623129,"``","``"
623132,"''","''"
623206,"``","``"
623208,"''","''"
623776,"``","``"
623781,"''","''"
624795,"--",":"
624898,"--",":"
624905,"--",":"
625514,"--",":"
625626,"``","``"
625631,"''","''"
625658,"``","``"
625669,"''","''"
625748,"``","``"
625751,"''","''"
625826,"``","``"
625829,"''","''"
625842,"``","``"
625877,"''","''"
626012,"``","``"
626020,"''","''"
626177,"``","``"
626179,"''","''"
626207,"``","``"
626233,"''","''"
626250,"``","``"
626263,"''","''"
626416,"``","``"
626420,"''","''"
626551,"``","``"
626574,"''","''"
626586,"``","``"
626591,"''","''"
626677,"``","``"
626700,"''","''"
626710,"``","``"
626737,"''","''"
626751,"``","``"
626768,"''","''"
626780,"``","``"
626804,"''","''"
626859,"``","``"
626876,"''","''"
627003,"``","``"
627025,"''","''"
627046,"``","``"
627057,"''","''"
627111,"``","``"
627113,"''","''"
627173,"``","``"
627181,"''","''"
627185,"``","``"
627205,"''","''"
627225,"``","``"
627227,"''","''"
627250,"``","``"
627270,"''","''"
627331,"``","``"
627339,"...",":"
627343,"''","''"
627401,"``","``"
627493,"``","``"
627497,"''","''"
627501,"``","``"
627519,"''","''"
627533,"--",":"
627550,"--",":"
627711,"``","``"
627716,"''","''"
627748,"--",":"
627779,"``","``"
627791,"''","''"
627855,"``","``"
627860,"''","''"
627883,"``","``"
627922,"''","''"
627943,"``","``"
627953,"--",":"
627960,"''","''"
627998,"``","``"
628008,"''","''"
628021,"``","``"
628028,"''","''"
628065,"``","``"
628074,"''","''"
628090,"``","``"
628099,"''","''"
628102,"``","``"
628137,"''","''"
628182,"``","``"
628218,"''","''"
628229,"``","``"
628256,"''","''"
628274,"``","``"
628283,"''","''"
628312,"``","``"
628316,"''","''"
628321,"``","``"
628326,"''","''"
628327,"--",":"
628333,"``","``"
628342,"''","''"
628419,"``","``"
628427,"''","''"
628432,"``","``"
628469,"''","''"
628511,"--",":"
628534,"--",":"
628545,"``","``"
628552,"''","''"
628562,"``","``"
628573,"''","''"
628593,"``","``"
628611,"...",":"
628624,"''","''"
628678,"``","``"
628704,"''","''"
628744,"``","``"
628750,"''","''"
628751,"``","``"
628763,"''","''"
628770,"``","``"
628809,"''","''"
629008,"``","``"
629015,"''","''"
629019,"``","``"
629027,"''","''"
629102,"``","``"
629110,"''","''"
629115,"``","``"
629166,"``","``"
629186,"''","''"
629191,"``","``"
629200,"''","''"
629447,"``","``"
629458,"''","''"
629634,"--",":"
629894,"--",":"
629897,"--",":"
629983,"``","``"
629985,"''","''"
630088,"``","``"
630106,"''","''"
630206,"``","``"
630213,"''","''"
630218,"``","``"
630669,"``","``"
630688,"''","''"
630700,"``","``"
630720,"''","''"
630911,"US$","$"
630936,"A$","$"
630971,"``","``"
630979,"''","''"
631018,"US$","$"
631158,"US$","$"
631178,"A$","$"
631215,"A$","$"
631250,"A$","$"
631308,"A$","$"
631327,"A$","$"
631331,"A$","$"
631354,"A$","$"
631364,"``","``"
631367,"''","''"
631473,"``","``"
631476,"A$","$"
631480,"''","''"
631499,"A$","$"
631509,"A$","$"
631520,"``","``"
631523,"''","''"
631585,"A$","$"
631706,"``","``"
631708,"''","''"
631710,"--",":"
631960,"--",":"
631969,"--",":"
631982,"``","``"
631984,"''","''"
632339,"--",":"
632400,"``","``"
632415,"''","''"
632445,"``","``"
632456,"''","''"
632492,"``","``"
632494,"''","''"
632502,"--",":"
632508,"--",":"
632536,"...",":"
632582,"``","``"
632584,"''","''"
632780,"``","``"
632788,"''","''"
632806,"``","``"
632812,"''","''"
632838,"``","``"
632851,"''","''"
633021,"``","``"
633041,"''","''"
633045,"``","``"
633115,"--",":"
633123,"--",":"
633269,"``","``"
633291,"''","''"
633322,"--",":"
633330,"--",":"
633508,"``","``"
633539,"''","''"
633543,"``","``"
633579,"''","''"
633714,"``","``"
633726,"''","''"
633772,"``","``"
633774,"''","''"
633791,"``","``"
633795,"''","''"
633845,"``","``"
633862,"''","''"
633932,"``","``"
633952,"''","''"
633962,"``","``"
633992,"''","''"
633997,"``","``"
634007,"''","''"
634059,"``","``"
634083,"''","''"
634136,"``","``"
634153,"''","''"
634330,"``","``"
634354,"''","''"
634410,"``","``"
634433,"''","''"
634541,"``","``"
634551,"''","''"
634564,"``","``"
634606,"--",":"
634634,"``","``"
634640,"''","''"
634653,"``","``"
634655,"''","''"
634725,"``","``"
634734,"''","''"
634849,"``","``"
634865,"''","''"
634880,"``","``"
634894,"...",":"
634919,"''","''"
634944,"``","``"
635029,"''","''"
635035,"--",":"
635042,"``","``"
635065,"''","''"
635092,"``","``"
635121,"''","''"
635152,"``","``"
635178,"''","''"
635187,"``","``"
635210,"--",":"
635218,"''","''"
635237,"``","``"
635244,"''","''"
635256,"``","``"
635268,"''","''"
635277,"``","``"
635291,"''","''"
635338,"``","``"
635362,"''","''"
635367,"``","``"
635377,"''","''"
635476,"``","``"
635482,"''","''"
635483,"--",":"
635490,"``","``"
635510,"''","''"
635563,"``","``"
635569,"''","''"
635604,"``","``"
635617,"''","''"
635644,"``","``"
635679,"''","''"
635698,"``","``"
635708,"''","''"
635744,"``","``"
635763,"''","''"
635887,"``","``"
635914,"''","''"
635963,"``","``"
635974,"''","''"
635989,"``","``"
635997,"...",":"
636026,"''","''"
636047,"``","``"
636050,"''","''"
636052,"``","``"
636055,"''","''"
636062,"``","``"
636065,"''","''"
636066,"``","``"
636095,"''","''"
636151,"``","``"
636155,"''","''"
636200,"``","``"
636259,"--",":"
636285,"``","``"
636289,"''","''"
636508,"``","``"
636512,"''","''"
636541,"``","``"
636545,"''","''"
636549,"``","``"
636566,"''","''"
636636,"``","``"
636657,"''","''"
636675,"``","``"
636688,"''","''"
636764,"``","``"
636783,"''","''"
636824,"``","``"
636833,"''","''"
637032,"``","``"
637037,"''","''"
637167,"--",":"
637249,"``","``"
637265,"''","''"
637389,"``","``"
637403,"''","''"
637430,"``","``"
637451,"''","''"
637770,"``","``"
637779,"''","''"
637786,"``","``"
637797,"''","''"
637906,"``","``"
637911,"''","''"
637915,"``","``"
637921,"''","''"
638018,"``","``"
638033,"''","''"
638080,"``","``"
638092,"''","''"
638151,"``","``"
638166,"''","''"
638265,"``","``"
638286,"''","''"
638291,"``","``"
639199,"--",":"
639213,"--",":"
639259,"``","``"
639275,"''","''"
639465,"``","``"
639478,"''","''"
639502,"``","``"
639513,"''","''"
639640,"``","``"
639654,"''","''"
639688,"``","``"
639704,"''","''"
639864,"``","``"
639874,"''","''"
639996,"``","``"
640016,"''","''"
640039,"``","``"
640060,"''","''"
640871,"--",":"
640890,"--",":"
641041,"``","``"
641048,"''","''"
641064,"``","``"
641079,"...",":"
641092,"''","''"
641242,"``","``"
641245,"''","''"
641246,"--",":"
641319,"``","``"
641330,"''","''"
641348,"``","``"
641361,"''","''"
641384,"``","``"
641395,"''","''"
641400,"``","``"
641413,"''","''"
641454,"``","``"
641465,"''","''"
641470,"``","``"
641485,"''","''"
641489,"``","``"
641514,"''","''"
641525,"``","``"
641556,"''","''"
641594,"``","``"
641604,"''","''"
641608,"``","``"
641633,"...",":"
641636,"''","''"
641637,"``","``"
641651,"''","''"
641655,"``","``"
641681,"''","''"
641719,"``","``"
641723,"''","''"
641742,"``","``"
641753,"''","''"
641772,"``","``"
641800,"--",":"
641811,"--",":"
641816,"...",":"
641870,"''","''"
641871,"``","``"
641878,"''","''"
641882,"``","``"
641940,"''","''"
641965,"``","``"
641969,"''","''"
641988,"``","``"
641992,"''","''"
642005,"``","``"
642015,"''","''"
642053,"``","``"
642055,"''","''"
642062,"``","``"
642066,"''","''"
642086,"``","``"
642091,"''","''"
642134,"--",":"
642138,"``","``"
642145,"''","''"
642187,"--",":"
642188,"``","``"
642196,"''","''"
642219,"``","``"
642233,"''","''"
642237,"``","``"
642278,"''","''"
642432,"--",":"
642437,"--",":"
642493,"``","``"
642515,"''","''"
642519,"``","``"
642540,"''","''"
642552,"``","``"
642558,"''","''"
642569,"``","``"
642574,"''","''"
642577,"``","``"
642581,"''","''"
642585,"``","``"
642599,"''","''"
642609,"--",":"
642664,"``","``"
642672,"''","''"
642681,"``","``"
642689,"''","''"
642714,"``","``"
642742,"''","''"
642746,"``","``"
642754,"''","''"
642759,"``","``"
642779,"''","''"
642783,"``","``"
642792,"''","''"
642802,"``","``"
642838,"''","''"
642847,"``","``"
642865,"''","''"
642897,"--",":"
642991,"``","``"
643005,"''","''"
643016,"``","``"
643034,"''","''"
643050,"--",":"
643112,"``","``"
643127,"''","''"
643152,"``","``"
643159,"''","''"
643248,"``","``"
643250,"''","''"
643262,"``","``"
643270,"''","''"
643301,"``","``"
643305,"...",":"
643311,"''","''"
643313,"``","``"
643327,"''","''"
643328,"``","``"
643336,"''","''"
643358,"``","``"
643383,"''","''"
643405,"``","``"
643430,"''","''"
643537,"``","``"
643556,"''","''"
643601,"``","``"
643608,"''","''"
643625,"``","``"
643640,"''","''"
643644,"``","``"
643654,"''","''"
643659,"``","``"
643666,"''","''"
643796,"``","``"
643804,"''","''"
643824,"``","``"
643855,"''","''"
643933,"``","``"
643940,"''","''"
643999,"``","``"
644002,"''","''"
644006,"``","``"
644009,"''","''"
644014,"``","``"
644017,"''","''"
644365,"``","``"
644386,"''","''"
645055,"``","``"
645058,"''","''"
645180,"``","``"
645189,"''","''"
645227,"--",":"
645232,"--",":"
645249,"``","``"
645266,"''","''"
645359,"--",":"
645461,"``","``"
645483,"''","''"
645499,"``","``"
645514,"''","''"
645592,"``","``"
645607,"''","''"
645672,"``","``"
645675,"''","''"
645687,"``","``"
645694,"''","''"
645705,"``","``"
645710,"''","''"
645729,"``","``"
645732,"''","''"
645774,"``","``"
645777,"''","''"
645781,"``","``"
645784,"''","''"
645847,"``","``"
645864,"''","''"
645868,"``","``"
645877,"''","''"
645900,"``","``"
645905,"''","''"
645909,"``","``"
645923,"''","''"
646167,"--",":"
646170,"--",":"
646447,"``","``"
646451,"''","''"
646789,"``","``"
646791,"''","''"
646792,"--",":"
646860,"``","``"
646878,"''","''"
646990,"``","``"
647021,"''","''"
647068,"``","``"
647073,"''","''"
647103,"``","``"
647121,"''","''"
647151,"``","``"
647171,"''","''"
647331,"``","``"
647343,"''","''"
647723,"``","``"
647739,"''","''"
647846,"``","``"
647850,"''","''"
647854,"``","``"
647899,"``","``"
647903,"''","''"
647932,"--",":"
647984,"--",":"
647987,"--",":"
648004,"``","``"
648007,"''","''"
648036,"--",":"
648052,"``","``"
648055,"''","''"
648183,"--",":"
648258,"--",":"
648328,"--",":"
648367,"``","``"
648370,"''","''"
648378,"``","``"
648390,"''","''"
648394,"``","``"
648420,"''","''"
648439,"``","``"
648444,"''","''"
648451,"``","``"
648455,"''","''"
648461,"``","``"
648467,"''","''"
648471,"``","``"
648482,"''","''"
648524,"``","``"
648527,"''","''"
648580,"--",":"
648586,"``","``"
648597,"''","''"
648618,"``","``"
648621,"--",":"
648624,"''","''"
648633,"``","``"
648638,"...",":"
648646,"...",":"
648661,"''","''"
648678,"``","``"
648697,"''","''"
648702,"``","``"
648706,"''","''"
648714,"--",":"
648726,"``","``"
648727,"...",":"
648757,"''","''"
648770,"``","``"
648780,"''","''"
648787,"``","``"
648814,"''","''"
648826,"``","``"
648855,"...",":"
648865,"--",":"
648873,"''","''"
648886,"``","``"
648892,"''","''"
649093,"``","``"
649097,"''","''"
649161,"--",":"
649197,"--",":"
649207,"--",":"
649339,"``","``"
649357,"''","''"
649749,"``","``"
649758,"''","''"
649764,"``","``"
649768,"''","''"
650239,"--",":"
650261,"``","``"
650278,"''","''"
650295,"``","``"
650297,"''","''"
650597,"--",":"
650646,"``","``"
650648,"''","''"
650653,"``","``"
650656,"''","''"
650725,"``","``"
650730,"''","''"
650737,"``","``"
650745,"''","''"
650771,"``","``"
650789,"''","''"
650812,"``","``"
650848,"''","''"
651525,"``","``"
651530,"''","''"
651535,"``","``"
651550,"''","''"
651685,"``","``"
651701,"''","''"
651792,"``","``"
651801,"''","''"
651816,"``","``"
651820,"''","''"
651968,"``","``"
651976,"''","''"
651999,"``","``"
652005,"''","''"
652009,"``","``"
652023,"''","''"
652065,"``","``"
652072,"''","''"
652188,"``","``"
652201,"''","''"
652239,"``","``"
652250,"''","''"
652567,"``","``"
652582,"''","''"
652626,"``","``"
652639,"''","''"
652946,"``","``"
652948,"''","''"
653011,"--",":"
653018,"``","``"
653026,"''","''"
653052,"--",":"
653130,"--",":"
653259,"--",":"
653263,"--",":"
653329,"``","``"
653336,"''","''"
653347,"``","``"
653370,"''","''"
653401,"--",":"
653439,"``","``"
653441,"''","''"
653516,"``","``"
653522,"''","''"
653527,"``","``"
653532,"''","''"
653536,"``","``"
653547,"''","''"
653613,"``","``"
653619,"''","''"
653679,"``","``"
653696,"''","''"
653719,"``","``"
653727,"''","''"
653759,"--",":"
653762,"--",":"
654019,"``","``"
654021,"''","''"
654151,"``","``"
654156,"''","''"
654182,"``","``"
654197,"''","''"
654250,"--",":"
654485,"``","``"
654492,"''","''"
654752,"``","``"
654762,"''","''"
654789,"``","``"
654811,"''","''"
654822,"``","``"
654830,"''","''"
655153,"``","``"
655168,"''","''"
655172,"``","``"
655210,"''","''"
655285,"``","``"
655290,"''","''"
655310,"``","``"
655323,"''","''"
655347,"``","``"
655351,"''","''"
655381,"``","``"
655385,"''","''"
655398,"``","``"
655403,"''","''"
655447,"``","``"
655449,"''","''"
655481,"``","``"
655485,"''","''"
655573,"``","``"
655577,"''","''"
655765,"``","``"
655786,"''","''"
655811,"``","``"
655828,"''","''"
655859,"``","``"
655862,"''","''"
655893,"``","``"
655900,"''","''"
655920,"``","``"
655923,"...",":"
655929,"''","''"
656362,"``","``"
656405,"''","''"
656423,"``","``"
656444,"''","''"
656495,"``","``"
656506,"''","''"
656534,"``","``"
656548,"''","''"
656591,"``","``"
656600,"''","''"
656715,"``","``"
656717,"''","''"
657343,"``","``"
657361,"''","''"
657366,"``","``"
657377,"''","''"
657616,"--",":"
657632,"--",":"
657673,"``","``"
657682,"''","''"
657688,"``","``"
657724,"''","''"
657818,"``","``"
657828,"''","''"
657837,"``","``"
657842,"''","''"
657917,"``","``"
657935,"''","''"
657963,"``","``"
657986,"''","''"
658216,"``","``"
658220,"''","''"
658249,"``","``"
658258,"''","''"
658427,"``","``"
658434,"''","''"
658445,"``","``"
658470,"''","''"
658475,"``","``"
658486,"''","''"
658540,"``","``"
658544,"''","''"
658558,"``","``"
658562,"''","''"
658590,"``","``"
658607,"''","''"
658610,"``","``"
658629,"''","''"
658675,"``","``"
658681,"''","''"
658707,"``","``"
658735,"''","''"
658747,"``","``"
658750,"''","''"
658844,"``","``"
658864,"''","''"
658989,"``","``"
659007,"''","''"
659105,"``","``"
659111,"''","''"
659125,"--",":"
659132,"--",":"
659144,"``","``"
659152,"''","''"
659156,"``","``"
659165,"''","''"
659261,"``","``"
659263,"''","''"
659271,"``","``"
659291,"''","''"
659295,"``","``"
