"id","word","tag"
649830,",",","
649835,".","."
649856,".","."
649866,".","."
649873,",",","
649875,"$","$"
649879,"$","$"
649885,",",","
649891,".","."
649897,"$","$"
649900,",",","
649904,"$","$"
649910,".","."
649939,".","."
649950,",",","
649962,",",","
649968,",",","
649979,".","."
649986,",",","
649992,",",","
650004,"(","("
650005,"$","$"
650008,")",")"
650009,".","."
650022,",",","
650037,".","."
650041,",",","
650047,".","."
650062,",",","
650069,".","."
650077,".","."
650089,".","."
650106,",",","
650110,",",","
650122,".","."
650129,",",","
650135,".","."
650138,",",","
650153,";",":"
650162,",",","
650168,",",","
650175,".","."
650177,".","."
650192,".","."
650216,".","."
650226,",",","
650239,"--",":"
650242,",",","
650244,",",","
650252,",",","
650257,".","."
650261,"``","``"
650277,",",","
650278,"''","''"
650281,".","."
650293,".","."
650295,"``","``"
650297,"''","''"
650307,",",","
650311,",",","
650331,".","."
650339,",",","
650345,",",","
650350,",",","
650355,".","."
650380,".","."
650389,".","."
650394,",",","
650410,".","."
650423,".","."
650436,",",","
650450,":",":"
650459,",",","
650466,",",","
650475,"?","."
650482,",",","
650487,",",","
650511,".","."
650521,",",","
650527,".","."
650537,",",","
650555,".","."
650557,",",","
650578,",",","
650597,"--",":"
650599,",",","
650607,",",","
650612,";",":"
650634,".","."
650646,"``","``"
650648,"''","''"
650653,"``","``"
650656,"''","''"
650679,",",","
650685,".","."
650687,",",","
650702,",",","
650713,".","."
650721,",",","
650725,"``","``"
650729,",",","
650730,"''","''"
650736,".","."
650737,"``","``"
650744,".","."
650745,"''","''"
650757,",",","
650763,",",","
650767,".","."
650771,"``","``"
650788,",",","
650789,"''","''"
650793,",",","
650806,",",","
650811,".","."
650812,"``","``"
650818,",",","
650821,",",","
650830,",",","
650841,",",","
650847,".","."
650848,"''","''"
650864,",",","
650870,",",","
650893,",",","
650898,".","."
650901,",",","
650907,",",","
650916,".","."
650919,",",","
650938,".","."
650942,",",","
650963,".","."
650973,".","."
650979,",",","
651000,",",","
651004,".","."
651022,".","."
651041,",",","
651044,",",","
651047,".","."
651052,",",","
651082,".","."
651097,".","."
651104,",",","
651107,",",","
651113,".","."
651122,",",","
651134,".","."
651142,".","."
651152,",",","
651158,".","."
651162,",",","
651175,".","."
651220,".","."
651229,",",","
651249,".","."
651278,",",","
651284,".","."
651292,"(","("
651296,")",")"
651297,".","."
651305,",",","
651314,",",","
651325,"$","$"
651337,".","."
651340,",",","
651353,",",","
651355,",",","
651365,",",","
651369,".","."
651372,",",","
651379,",",","
651388,",",","
651393,".","."
651403,",",","
651424,",",","
651426,".","."
651439,".","."
651465,".","."
651468,",",","
651472,",",","
651492,",",","
651496,".","."
651508,".","."
651525,"``","``"
651530,"''","''"
651535,"``","``"
651540,"{","("
651542,".","."
651543,"}",")"
651549,".","."
651550,"''","''"
651553,",",","
651559,",",","
651563,",",","
651568,",",","
651578,".","."
651597,".","."
651610,"$","$"
651613,".","."
651626,"$","$"
651628,",",","
651634,".","."
651639,"$","$"
651643,"$","$"
651646,".","."
651654,",",","
651657,".","."
651660,",",","
651668,",",","
651680,"$","$"
651685,"``","``"
651700,".","."
651701,"''","''"
651712,",",","
651714,",",","
651716,".","."
651727,",",","
651741,".","."
651759,",",","
651773,".","."
651785,".","."
651788,",",","
651791,",",","
651792,"``","``"
651800,".","."
651801,"''","''"
651807,"$","$"
651809,",",","
651816,"``","``"
651820,"''","''"
651828,"$","$"
651830,".","."
651833,",",","
651835,",",","
651843,".","."
651848,",",","
651856,":",":"
651873,".","."
651876,",",","
651885,",",","
651897,".","."
651910,".","."
651926,".","."
651928,",",","
651932,",",","
651939,".","."
651947,".","."
651967,".","."
651968,"``","``"
651975,"?","."
651976,"''","''"
651980,",",","
651986,".","."
651998,".","."
651999,"``","``"
652004,",",","
652005,"''","''"
652008,".","."
652009,"``","``"
652022,".","."
652023,"''","''"
652048,".","."
652060,",",","
652064,",",","
652065,"``","``"
652071,".","."
652072,"''","''"
652078,".","."
652113,".","."
652121,",",","
652137,",",","
652157,",",","
652161,".","."
652163,",",","
652165,",",","
652182,".","."
652188,"``","``"
652200,".","."
652201,"''","''"
652211,".","."
652213,",",","
652218,".","."
652239,"``","``"
652249,".","."
652250,"''","''"
652296,".","."
652319,".","."
652322,",",","
652336,".","."
652350,".","."
652372,".","."
652374,",",","
652402,".","."
652422,"(","("
652423,"$","$"
652426,")",")"
652436,",",","
652449,".","."
652451,",",","
652472,"(","("
652473,"$","$"
652476,")",")"
652481,"(","("
652482,"$","$"
652485,")",")"
652489,".","."
652504,".","."
652514,",",","
652533,",",","
652541,".","."
652544,",",","
652562,".","."
652567,"``","``"
652581,",",","
652582,"''","''"
652585,".","."
652589,",",","
652619,".","."
652626,"``","``"
652633,"{","("
652635,"}",")"
652639,"''","''"
652644,",",","
652648,",",","
652659,".","."
652667,",",","
652669,".","."
652692,".","."
652694,",",","
652696,",",","
652718,".","."
652732,".","."
652744,",",","
652774,".","."
652777,",",","
652818,".","."
652824,",",","
652854,".","."
652871,",",","
652882,"(","("
652883,"$","$"
652885,")",")"
652886,".","."
652892,",",","
652902,"$","$"
652904,".","."
652912,".","."
652923,",",","
652932,".","."
652938,",",","
652944,",",","
652946,"``","``"
652948,"''","''"
652950,",",","
652962,".","."
652967,".","."
652979,",",","
652988,".","."
652991,",",","
652994,",",","
653003,"$","$"
653011,"--",":"
653017,".","."
653018,"``","``"
653025,",",","
653026,"''","''"
653030,".","."
653038,",",","
653044,",",","
653052,"--",":"
653062,".","."
653066,",",","
653072,",",","
653078,".","."
653087,",",","
653093,",",","
653098,".","."
653100,",",","
653106,".","."
653110,",",","
653130,"--",":"
653132,",",","
653135,",",","
653142,".","."
653147,",",","
653154,",",","
653158,".","."
653161,",",","
653166,"$","$"
653173,"$","$"
653178,".","."
653189,".","."
653200,".","."
653205,",",","
653208,",",","
653219,",",","
653226,":",":"
653229,",",","
653234,".","."
653249,",",","
653255,",",","
653259,"--",":"
653263,"--",":"
653272,".","."
653275,",",","
653288,"$","$"
653290,",",","
653301,".","."
653309,":",":"
653318,"$","$"
653322,",",","
653328,".","."
653329,"``","``"
653335,",",","
653336,"''","''"
653340,",",","
653346,".","."
653347,"``","``"
653358,".","."
653369,".","."
653370,"''","''"
653379,".","."
653381,",",","
653387,",",","
653401,"--",":"
653409,".","."
653413,",",","
653428,".","."
653439,"``","``"
653441,"''","''"
653444,"$","$"
653447,",",","
653457,",",","
653470,".","."
653472,",",","
653478,",",","
653495,".","."
653498,",",","
653508,".","."
653515,":",":"
653516,"``","``"
653521,",",","
653522,"''","''"
653526,";",":"
653527,"``","``"
653531,",",","
653532,"''","''"
653535,";",":"
653536,"``","``"
653546,"?","."
653547,"''","''"
653551,".","."
653555,",",","
653561,".","."
653573,",",","
653581,",",","
653584,",",","
653591,",",","
653607,".","."
653613,"``","``"
653618,".","."
653619,"''","''"
653630,",",","
653641,",",","
653645,".","."
653665,",",","
653678,".","."
653679,"``","``"
653682,",",","
653683,"`","``"
653688,".","."
653694,".","."
653695,"'","''"
653696,"''","''"
653705,",",","
653718,".","."
653719,"``","``"
653726,",",","
653727,"''","''"
653730,".","."
653735,"$","$"
653742,".","."
653747,",",","
653750,",",","
653759,"--",":"
653762,"--",":"
653769,".","."
653775,",",","
653777,",",","
653783,",",","
653791,".","."
653803,",",","
653809,",",","
653812,".","."
653821,",",","
653828,".","."
653832,",",","
653850,".","."
653853,",",","
653865,",",","
653879,".","."
653882,",",","
653892,",",","
653898,",",","
653909,".","."
653933,".","."
653938,",",","
653957,",",","
653973,".","."
653979,",",","
653989,",",","
653995,".","."
653998,"(","("
654000,",",","
654010,",",","
654013,")",")"
654017,",",","
654019,"``","``"
654021,"''","''"
654031,".","."
654034,",",","
654045,",",","
654049,".","."
654055,",",","
654060,",",","
654063,".","."
654073,".","."
654080,",",","
654102,".","."
654109,",",","
654117,"$","$"
654120,"$","$"
654122,".","."
654127,",",","
654134,",",","
654140,",",","
654150,".","."
654151,"``","``"
654155,",",","
654156,"''","''"
654160,",",","
654174,"$","$"
654179,"$","$"
654181,".","."
654182,"``","``"
654189,",",","
654196,".","."
654197,"''","''"
654216,"(","("
654228,")",")"
654229,".","."
654234,",",","
654241,",",","
654250,"--",":"
654257,"$","$"
654260,"$","$"
654263,",",","
654270,".","."
654291,",",","
654314,".","."
654323,":",":"
654329,",",","
654338,".","."
654340,",",","
654343,".","."
654356,".","."
654374,".","."
654377,",",","
654387,"$","$"
654390,".","."
654396,"$","$"
654400,"$","$"
654410,".","."
654425,".","."
654436,",",","
654443,",",","
654449,".","."
654452,",",","
654467,",",","
654480,".","."
654485,"``","``"
654492,"''","''"
654502,".","."
654511,",",","
654522,"$","$"
654530,".","."
654539,",",","
654543,".","."
654545,",",","
654560,",",","
654566,",",","
654578,".","."
654583,",",","
654599,".","."
654604,",",","
654612,",",","
654615,",",","
654632,".","."
654643,".","."
654648,",",","
654650,",",","
654665,",",","
654679,",",","
654684,".","."
654695,",",","
654697,".","."
654712,".","."
654740,".","."
654743,",",","
654746,",",","
654751,".","."
654752,"``","``"
654761,",",","
654762,"''","''"
654767,",",","
654780,",",","
654788,".","."
654789,"``","``"
654801,",",","
654810,".","."
654811,"''","''"
654818,",",","
654821,",",","
654822,"``","``"
654829,".","."
654830,"''","''"
654833,",",","
654847,",",","
654851,",",","
654860,".","."
654875,",",","
654881,".","."
654888,"$","$"
654891,".","."
654904,",",","
654916,".","."
654935,".","."
654942,".","."
654949,",",","
654957,".","."
654964,",",","
654968,",",","
654982,",",","
654993,".","."
654996,",",","
655000,",",","
655006,",",","
655023,".","."
655038,".","."
655042,",",","
655050,".","."
655056,".","."
655060,",",","
655073,",",","
655082,".","."
655089,"(","("
655093,")",")"
655094,",",","
655102,",",","
655109,",",","
655114,",",","
655119,",",","
655129,".","."
655136,",",","
655152,".","."
655153,"``","``"
655159,",",","
655167,",",","
655168,"''","''"
655171,".","."
655172,"``","``"
655186,".","."
655197,",",","
655209,".","."
655210,"''","''"
655212,",",","
655217,",",","
655231,",",","
655237,".","."
655259,".","."
655266,",",","
655271,",",","
655277,",",","
655285,"``","``"
655289,".","."
655290,"''","''"
655295,",",","
655309,".","."
655310,"``","``"
655322,",",","
655323,"''","''"
655326,".","."
655347,"``","``"
655351,"''","''"
655356,"(","("
655360,",",","
655363,")",")"
655364,".","."
655376,",",","
655381,"``","``"
655384,".","."
655385,"''","''"
655392,"?","."
655397,":",":"
655398,"``","``"
655403,"''","''"
655404,"(","("
655413,")",")"
655414,".","."
655417,",",","
655423,"?","."
655430,",",","
655437,",",","
655440,"?","."
655447,"``","``"
655449,"''","''"
655459,".","."
655468,";",":"
655476,".","."
655481,"``","``"
655485,"''","''"
655502,".","."
655525,".","."
655570,".","."
655572,",",","
655573,"``","``"
655577,"''","''"
655582,",",","
655587,",",","
655591,".","."
655596,".","."
655609,".","."
655628,".","."
655630,".","."
655632,".","."
655637,",",","
655639,".","."
655662,".","."
655670,"$","$"
655674,"$","$"
655693,",",","
655697,",",","
655713,".","."
655725,",",","
655745,",",","
655751,".","."
655764,".","."
655765,"``","``"
655785,",",","
655786,"''","''"
655791,"(","("
655793,",",","
655795,".","."
655796,")",")"
655802,",",","
655810,".","."
655811,"``","``"
655827,",",","
655828,"''","''"
655831,".","."
655846,".","."
655859,"``","``"
655862,"''","''"
655868,".","."
655871,",",","
655878,"$","$"
655883,",",","
655891,",",","
655893,"``","``"
655900,"''","''"
655908,",",","
655915,".","."
655920,"``","``"
655923,"...",":"
655928,",",","
655929,"''","''"
655933,".","."
655938,",",","
655957,".","."
655977,".","."
655991,",",","
655994,",",","
655996,",",","
656006,".","."
656028,",",","
656035,".","."
656046,".","."
656049,",",","
656062,".","."
656094,",",","
656102,".","."
656133,".","."
656136,",",","
656143,",",","
656153,",",","
656172,".","."
656174,",",","
656202,",",","
656211,".","."
656223,".","."
656235,",",","
656239,",",","
656263,".","."
656275,".","."
656286,",",","
656311,".","."
656314,",",","
656318,",",","
656323,",",","
656336,",",","
656353,",",","
656361,".","."
656362,"``","``"
656365,",",","
656368,",",","
656383,",",","
656404,",",","
656405,"''","''"
656408,",",","
656414,",",","
656419,".","."
656423,"``","``"
656443,",",","
656444,"''","''"
656448,".","."
656474,".","."
656491,",",","
656494,":",":"
656495,"``","``"
656505,".","."
656506,"''","''"
656509,",",","
656516,",",","
656534,"``","``"
656547,".","."
656548,"''","''"
656569,",",","
656573,".","."
656590,",",","
656591,"``","``"
656599,".","."
656600,"''","''"
656608,",",","
656619,".","."
656633,",",","
656646,",",","
656659,".","."
656664,",",","
656672,",",","
656677,",",","
656681,",",","
656688,".","."
656696,":",":"
656700,".","."
656713,".","."
656715,"``","``"
656717,"''","''"
656726,",",","
656729,";",":"
656733,",",","
656735,",",","
656738,",",","
656740,",",","
656749,",",","
656765,",",","
656779,",",","
656786,",",","
656793,",",","
656795,",",","
656797,".","."
656800,",",","
656836,",",","
656842,".","."
656850,",",","
656859,",",","
656872,".","."
656878,",",","
656888,",",","
656895,",",","
656910,".","."
656912,",",","
656920,",",","
656931,".","."
656939,",",","
656946,".","."
656951,",",","
